cust_id,state,checking,savings,primacy
398580,NY,1568.55,,False
777281,OH,3671.72,10.0,True
575752,PA,2119.21,2042.57,True
461869,OH,2287.23,,False
634258,OH,1534.25,2087.57,False
878939,PA,1551.88,,True
807909,Other,6454.7,10.0,True
577698,Other,352.85,,False
975780,OH,3687.06,417.02,True
600514,Other,9.97,10.0,False
190890,OH,2146.48,3133.35,True
768355,NY,5684.57,10.0,False
175746,OH,1422.11,1034.92,False
905282,NY,478.43,3908.61,True
925521,OH,1918.94,,False
887691,Other,1804.63,3364.31,True
885339,NY,4500.36,5560.08,False
601175,NY,3485.56,,True
719744,NY,2320.72,10.0,True
576977,NY,1028.46,554.53,True
757401,NY,392.73,10.0,False
656611,OH,5561.7,2134.57,True
145898,OH,1620.11,10.0,False
262865,OH,83.86,3011.26,False
103775,WA,6424.9,10.0,True
514328,OH,599.39,2860.76,False
607846,Other,5429.51,973.59,True
866910,NY,11116.58,9724.46,True
452287,NY,686.84,3764.74,False
222044,OH,1157.41,2478.75,False
983266,OH,1799.48,2380.56,False
172100,OH,1192.47,10.0,False
463457,WA,929.39,,False
259638,PA,209.15,4279.09,False
474867,NY,1733.45,4599.47,False
515695,NY,236.7,,False
870526,Other,628.09,2168.35,False
965022,OH,6920.14,10.0,True
354322,WA,3465.27,387.3,False
468700,OH,139.06,10.0,False
519211,NY,1937.64,,True
291334,OH,471.45,10.0,False
349327,Other,842.89,,False
878900,Other,297.74,1565.93,False
744664,NY,3794.25,,True
612382,PA,1072.68,1966.66,False
139309,PA,369.12,999.21,False
221530,NY,3181.86,1073.7,False
971293,NY,3269.27,5926.9,True
725624,CO,177.25,2755.95,False
224254,PA,1473.05,,False
615963,NY,4583.49,10.0,True
806184,WA,737.15,10.0,True
792617,NY,3079.82,3428.36,False
762059,CO,6877.2,2673.08,True
863455,OH,916.08,10.0,True
372618,NY,3235.79,,True
144978,OH,512.32,3191.52,False
693462,CO,4168.53,,False
972121,NY,3099.7,,True
713405,WA,1773.28,3236.04,True
463260,OH,216.66,3935.6,False
611062,NY,632.29,,False
974840,NY,883.17,5274.9,False
269988,NY,2168.75,10.0,False
519077,OH,3209.67,2265.25,True
576529,PA,1515.14,1120.8,True
432858,PA,1295.72,,True
192958,NY,2166.13,10.0,False
473764,PA,2904.6,10.0,False
553864,NY,2110.72,10.0,False
136514,NY,487.15,10.0,False
969314,OH,1433.43,1737.88,False
904744,WA,5025.36,603.54,True
393834,CO,1700.88,10.0,False
825368,Other,4018.32,4097.71,True
569044,NY,3039.08,,True
568243,OH,1016.73,,True
134243,OH,1479.73,4172.55,True
101371,Other,4077.03,7030.31,True
315361,NY,1268.75,58.58,True
353491,OH,7349.62,10.0,True
348647,OH,341.61,10.0,False
721399,NY,4784.04,5446.2,False
240635,PA,1413.0,3346.84,False
188009,NY,5424.37,10.0,True
711168,Other,860.79,794.03,False
673875,NY,765.41,10.0,False
402718,Other,126.24,,False
513729,Other,1968.9,3991.21,True
477951,NY,310.23,,False
131577,OH,7472.25,2243.5,True
184123,Other,3528.59,10.0,True
944073,NY,687.99,,True
552716,WA,397.19,,True
511995,Other,8252.53,,True
611350,NY,199.34,10.0,False
338894,OH,5934.65,10.0,True
765597,PA,2322.83,,False
496121,Other,1723.88,,False
458015,WA,1063.76,,False
149802,NY,581.53,4870.28,False
227647,PA,4132.76,2288.87,True
172881,NY,2577.59,3861.81,False
111839,NY,1077.35,2673.45,False
336348,PA,921.09,10.0,False
882264,CO,816.31,1160.67,True
362249,OH,926.48,143.03,False
797930,NY,615.97,10.0,True
379782,NY,984.27,3741.11,False
313667,Other,979.62,3537.02,True
224218,WA,3364.07,,True
542724,NY,725.56,4836.88,False
976249,NY,606.37,5165.72,False
484065,Other,319.85,10.0,True
545510,OH,3197.05,,True
451326,PA,3943.64,2949.12,True
349173,NY,4251.68,10.0,False
853882,OH,1474.88,10.0,True
465181,NY,487.62,,False
285511,OH,1028.42,10.0,False
121103,NY,1281.86,10.0,False
683724,OH,198.25,,False
644818,NY,931.19,1331.74,False
420835,OH,479.22,10.0,False
764579,PA,4144.52,,True
747050,NY,4173.16,5715.55,False
100587,NY,1462.47,939.95,True
870245,CO,557.92,,False
608068,PA,3324.44,503.85,True
383571,NY,1852.07,2145.15,True
390601,WA,2696.93,10.0,True
144540,OH,5746.02,,True
635281,OH,5563.25,4588.42,True
350010,CO,1731.43,,False
859939,CO,3791.32,6473.31,False
536196,WA,1371.17,,False
200330,NY,300.15,10.0,False
368403,OH,2838.37,10.0,True
603547,NY,6785.77,,True
360361,NY,399.14,,False
554231,Other,2511.57,4686.97,False
968287,OH,1099.14,920.43,True
996389,NY,2711.31,,True
144724,OH,150.59,10.0,False
551292,NY,15663.73,4773.75,True
151112,OH,4734.8,3864.85,True
570266,OH,224.61,,False
455928,OH,2537.88,10.0,True
607339,NY,2584.87,2747.39,True
621501,OH,4102.81,,True
578923,NY,3878.54,,True
685823,CO,3572.65,10.0,False
464718,WA,656.98,4225.63,True
288733,NY,5054.17,1984.89,True
634849,NY,1964.56,2845.29,True
672718,CO,2447.45,3715.66,False
968053,NY,1572.92,2326.98,True
802090,NY,2729.16,3118.51,True
678610,WA,1203.93,843.44,False
125691,OH,27.91,10.0,False
496006,OH,735.97,4268.89,False
752320,OH,4254.1,10.0,True
366420,NY,5313.46,,True
747004,OH,1740.56,10.0,True
898249,NY,5105.63,3925.71,False
927018,NY,2532.4,779.5,True
832039,NY,89.76,,False
403395,PA,2068.87,3154.52,True
932573,Other,1531.41,2253.58,True
432585,NY,325.62,10.0,False
306808,NY,3576.42,5500.69,True
988348,NY,1859.79,,False
449649,OH,10428.33,,True
646255,NY,425.47,,False
559853,NY,22.43,10.0,False
797362,OH,1068.6,10.0,False
319905,OH,570.16,4258.65,False
916597,OH,692.4,,True
198019,NY,1152.32,10.0,False
835396,WA,2454.08,,True
992255,NY,151.88,4265.09,False
442724,OH,758.67,4512.5,False
399199,NY,219.98,,False
104133,PA,1825.26,10.0,False
370692,PA,94.03,1878.85,False
625385,NY,3662.35,,True
428646,OH,2530.92,2940.58,True
136019,Other,2262.6,2800.24,True
601815,WA,5043.92,,True
375290,WA,5738.19,,True
842934,OH,3110.93,2437.66,True
164373,OH,1269.1,743.01,False
820227,PA,522.42,10.0,False
408782,OH,3154.27,3641.88,False
459384,Other,598.96,10.0,False
730693,NY,101.07,10.0,False
510563,OH,5410.98,4678.61,True
555257,CO,3532.03,10.0,True
105571,NY,6.81,10.0,False
923699,NY,638.92,4385.94,False
630792,Other,3715.91,10.0,True
614510,PA,3338.03,,True
416791,OH,4987.08,2982.14,True
884549,NY,2003.35,10.0,False
438598,WA,552.48,738.71,True
647952,NY,2011.47,10.0,False
566713,OH,86.88,,False
230969,OH,3790.18,4160.27,True
954980,OH,3466.09,,True
435185,OH,101.32,,False
261843,OH,110.99,,False
148617,OH,1313.7,,True
298928,OH,4432.73,10.0,False
890375,WA,5846.51,5054.83,True
142466,NY,861.35,,False
914752,NY,7341.34,7300.35,True
417234,OH,694.9,2055.91,True
242802,OH,1926.36,,True
681088,NY,10014.66,6911.76,True
117721,OH,2036.8,10.0,True
306913,OH,372.38,,True
859383,NY,5862.56,,True
922603,Other,1077.94,10.0,False
501049,OH,3281.17,,True
937399,OH,94.02,1164.66,False
417314,NY,1551.5,10.0,False
141070,OH,4389.92,10.0,False
302376,WA,4621.26,10.0,True
462401,PA,2662.63,1743.85,False
371338,WA,768.45,10.0,False
422579,PA,617.28,10.0,False
425875,Other,11540.78,3906.71,True
819105,NY,5305.6,10.0,True
972827,OH,4696.35,7154.97,True
712840,NY,2323.97,,False
328216,NY,11879.35,,True
198890,NY,7521.01,7788.04,True
704490,PA,208.18,,False
593017,OH,1258.31,,False
846596,OH,226.15,,False
629089,NY,90.68,,False
651279,OH,1124.07,544.73,True
756358,Other,1772.56,213.19,True
782606,NY,1170.28,3033.75,False
779998,Other,3442.58,10.0,True
875115,PA,172.71,682.04,False
616907,Other,434.0,,False
237247,PA,2242.29,3292.64,True
315670,OH,102.62,10.0,False
721738,Other,827.64,1715.32,False
982452,CO,1328.98,4852.52,False
918007,WA,2874.48,2602.46,False
455587,OH,361.63,10.0,False
818437,Other,1304.57,,True
446899,NY,4678.29,10.0,True
704068,OH,2196.19,4138.08,False
258266,NY,1880.35,10.0,True
337822,NY,160.31,10.0,False
292196,NY,806.44,5448.06,True
363917,OH,174.22,10.0,False
758724,PA,463.48,3572.71,False
979796,OH,1402.29,1898.75,True
520554,OH,293.45,3755.15,False
184063,WA,9094.05,,True
103891,OH,976.09,,True
208238,NY,3113.94,,True
227267,OH,903.77,,False
879070,OH,1177.92,10.0,True
322864,PA,32.65,,False
517906,OH,1720.31,10.0,False
637877,NY,7320.51,7373.84,True
999574,OH,1627.65,10.0,True
964220,OH,386.54,3527.69,False
960631,WA,28.02,2716.98,False
349163,OH,2026.14,784.99,False
426575,OH,660.42,2266.48,True
219955,NY,481.98,1193.39,False
715178,NY,2383.35,,False
599939,OH,1715.74,,False
295883,Other,5077.34,10.0,False
535793,NY,1853.42,10.0,True
672918,WA,110.68,5005.64,False
136549,NY,5847.81,649.35,True
250865,OH,333.73,10.0,False
944424,CO,778.99,2610.53,False
486516,NY,914.24,3179.0,True
442302,OH,6603.2,3258.99,False
618708,NY,1812.65,5469.14,True
435549,WA,2308.04,10.0,False
476368,OH,4371.31,10.0,True
937136,PA,2265.34,,False
474398,OH,4606.03,10.0,True
325863,Other,8604.6,6050.1,True
216944,NY,1287.22,,False
558193,OH,3143.71,797.36,True
791425,NY,3171.69,,True
108551,NY,910.99,4012.53,False
862589,NY,1230.64,5273.46,False
369700,NY,1035.74,10.0,False
872701,OH,9371.95,5941.62,True
901002,WA,1436.0,10.0,True
999900,NY,687.27,1626.06,False
859946,Other,636.28,,False
149334,OH,14714.73,7274.74,True
686070,Other,1459.42,10.0,False
566038,NY,639.43,,False
350389,NY,1360.73,,False
458444,OH,216.25,,False
945507,OH,2539.55,10.0,True
355295,NY,663.31,,False
450030,NY,4270.12,3209.08,True
733619,WA,2931.06,,False
512363,OH,2317.01,6157.52,True
697885,OH,2483.31,1931.69,True
465191,WA,4649.54,850.82,True
530119,NY,1923.79,2187.88,False
927958,WA,2538.87,,False
811158,NY,7195.64,7136.75,True
277903,CO,1693.78,,False
723352,OH,412.56,,False
349174,NY,2014.73,10.0,False
820594,NY,542.66,637.37,False
863689,OH,1382.34,668.77,False
906703,CO,1550.46,5553.99,False
284729,OH,524.14,,False
138539,PA,5176.21,,True
548618,Other,266.2,1896.3,False
955665,NY,425.82,10.0,False
949462,NY,2337.04,4875.84,True
571238,WA,936.08,10.0,False
268313,OH,2354.47,5328.44,False
648553,PA,106.14,,False
660186,OH,49.14,10.0,False
145642,OH,5542.81,,True
862580,WA,2016.06,,False
756377,CO,1281.35,,False
189176,Other,6592.23,1649.87,True
827576,OH,1237.89,10.0,True
427878,OH,3554.29,2666.62,True
603509,WA,2244.05,,False
999225,OH,5765.04,10.0,True
703342,OH,4726.95,10.0,True
373965,OH,10499.21,1910.07,True
710572,PA,2083.94,2962.88,True
886671,NY,676.33,10.0,False
723346,WA,1955.88,,False
364209,OH,4296.6,689.0,True
623681,NY,1212.35,10.0,False
716831,Other,554.57,2888.84,True
694489,NY,2037.68,,False
242868,OH,2841.24,10.0,True
417658,NY,548.14,10.0,False
656808,CO,2222.17,10.0,False
901334,OH,5750.7,3537.3,False
606773,NY,5875.29,7286.71,True
103219,OH,537.71,10.0,False
293398,NY,729.51,,False
254178,NY,1187.63,2982.2,True
310523,NY,709.9,1971.35,False
901229,WA,1818.1,3868.43,True
654510,OH,1961.98,10.0,True
935794,OH,686.92,,False
597515,OH,4210.62,123.52,True
116264,OH,631.6,4675.19,True
952186,WA,1519.1,,False
209017,OH,1057.18,10.0,False
406596,Other,1921.4,10.0,False
340705,NY,3437.85,10.0,True
438376,CO,5148.92,7038.35,True
570888,NY,2466.35,4538.53,True
493821,CO,4198.22,10.0,True
743730,NY,1469.7,1909.04,False
803443,WA,493.59,,False
695318,OH,1130.49,1942.5,False
355571,OH,2454.85,813.07,True
548844,NY,1243.57,,True
593428,Other,4284.97,,True
195144,NY,171.37,10.0,False
931845,NY,1007.45,3468.24,False
489950,OH,1655.13,3921.47,True
149554,NY,552.48,,False
930356,OH,6278.19,6581.01,False
955316,NY,1225.51,,True
981451,PA,1121.15,,False
270223,NY,1309.01,2105.48,True
796328,OH,741.37,,False
865804,Other,1371.81,10.0,True
380921,CO,415.45,1331.13,False
495037,NY,1960.11,10.0,True
590139,NY,1907.23,,False
617411,PA,358.95,4130.27,False
238337,OH,184.19,,False
664027,NY,3328.02,6009.48,True
966523,NY,1446.62,,False
238145,OH,4181.19,,True
359260,OH,2287.29,,True
937942,CO,2237.54,,True
753155,PA,1112.14,,True
656874,NY,4449.04,2364.47,True
332162,NY,1479.42,,False
292462,NY,8367.42,3914.24,True
899717,OH,1559.63,3985.61,False
286947,NY,1458.05,10.0,False
968573,NY,6475.63,1486.36,True
795950,NY,2029.69,,False
395324,OH,3112.3,4893.74,False
825110,OH,438.39,,False
821711,OH,2856.24,2935.96,False
771360,Other,79.22,2608.68,False
273074,OH,4175.47,10.0,True
993139,Other,942.51,3919.75,True
592026,Other,1270.95,,False
887355,NY,3701.42,5588.66,True
765858,NY,1255.43,1510.67,False
296669,Other,2043.55,,True
415437,CO,3035.79,,True
328067,Other,13884.41,,True
527701,OH,1465.82,10.0,False
123369,WA,1493.86,10.0,True
804588,NY,2927.22,4609.51,False
321214,CO,1212.06,249.76,True
187649,PA,1453.2,10.0,False
678068,PA,1355.2,,False
162695,PA,689.79,,False
125331,OH,286.41,,False
655838,CO,1029.04,1481.54,True
188280,CO,3094.52,,False
980994,WA,3208.32,,True
910144,NY,414.14,945.73,False
157159,OH,588.0,,True
857643,NY,6950.95,,True
633042,NY,1401.59,,True
871051,OH,3969.33,2371.37,False
216576,OH,3109.53,10.0,True
386080,PA,5429.41,190.2,True
293053,WA,2855.22,10.0,True
508589,OH,2461.57,5781.31,True
815531,Other,6202.33,7543.82,False
925745,Other,293.47,10.0,False
876455,OH,201.49,10.0,False
107212,WA,2856.5,,True
962949,NY,956.42,,False
303222,NY,3283.3,10.0,True
506263,Other,985.51,,False
492238,OH,11440.38,582.31,True
941150,OH,379.25,4195.9,False
713659,NY,1049.87,3577.9,False
326346,NY,2555.41,1010.9,True
877105,OH,1551.0,,False
715164,OH,3397.31,3918.64,True
314668,NY,3086.67,10.0,False
119556,CO,5579.32,,True
897525,PA,1519.69,2262.62,False
222426,Other,424.27,895.86,False
455465,WA,603.59,3089.3,True
933134,OH,1357.86,,False
419223,NY,1617.82,4337.09,True
974375,Other,2743.2,,True
991051,NY,4872.31,10.0,True
330631,PA,988.66,4766.48,False
358592,NY,2141.43,1529.58,True
101503,NY,1862.17,,False
417803,Other,118.4,10.0,False
532829,NY,136.6,10.0,False
240040,OH,1184.86,10.0,True
483095,CO,1951.86,10.0,False
524557,OH,1323.09,2397.74,False
143882,NY,1804.41,3436.54,False
273526,NY,198.83,4846.62,False
486181,NY,4859.7,3994.81,True
626025,NY,861.2,5401.62,False
881971,NY,265.49,257.73,True
605203,WA,1642.76,2574.25,False
277124,NY,1559.53,2713.34,True
786888,WA,7098.37,10.0,True
435751,OH,1312.35,4218.02,False
692868,Other,6859.77,7711.92,False
507572,CO,3399.69,3629.98,False
539523,NY,894.85,10.0,False
793847,OH,3744.22,2888.02,True
534036,OH,2225.61,,False
766824,NY,1745.42,,False
290825,PA,14.9,10.0,False
150688,CO,1685.59,,False
935971,NY,2996.75,189.78,False
924952,WA,514.27,4273.81,False
520593,NY,1056.51,10.0,False
390363,Other,1354.61,,True
329531,WA,1862.35,,True
449050,OH,1447.41,1441.02,False
645279,CO,1594.01,,True
427319,NY,3986.94,,False
430478,WA,1694.42,1674.14,False
614092,PA,879.99,10.0,False
318967,NY,1332.03,2751.36,False
975250,NY,198.58,10.0,False
127541,OH,2459.48,,False
238849,NY,396.06,,False
258216,OH,6279.31,,True
442772,OH,1237.98,5320.74,False
694613,OH,289.03,10.0,False
760633,NY,6909.92,4195.3,False
232250,CO,1540.66,,True
446794,CO,604.41,2297.01,True
830842,OH,1534.13,10.0,False
399324,OH,336.68,3572.71,False
882567,OH,3512.03,3281.43,True
180903,Other,1224.79,10.0,False
465346,CO,6311.94,,True
287610,OH,2645.1,,True
707847,NY,1158.53,502.29,False
113526,OH,76.86,1919.04,False
509929,NY,843.76,5232.35,True
614890,WA,1150.11,1783.06,True
803255,Other,1400.68,718.22,False
591223,OH,1603.67,3879.15,True
995794,OH,4941.3,10.0,True
834662,OH,5310.91,,True
159428,NY,865.75,10.0,False
649629,Other,1957.04,10.0,True
438269,Other,2855.04,,True
906295,OH,540.09,1384.19,False
520694,NY,335.62,10.0,False
743160,CO,7026.73,7239.59,True
508978,NY,1358.76,,False
799849,CO,2883.41,,True
219706,OH,765.74,2973.63,False
944953,WA,2533.74,10.0,True
932639,NY,5328.94,2695.85,True
423706,NY,492.31,2675.65,False
563772,NY,3063.52,,True
678607,OH,1920.25,,True
587826,NY,4555.54,832.52,False
199114,NY,1119.48,,False
403699,CO,44.12,,False
548042,Other,65.3,,False
121197,NY,2318.2,5953.54,True
527058,NY,1381.04,10.0,False
483478,Other,2349.41,3066.99,False
967396,OH,1737.23,10.0,True
902481,NY,4817.43,6227.0,False
921310,CO,270.89,705.54,False
546629,NY,4325.56,4925.98,False
470631,CO,5761.15,5629.86,False
474579,PA,709.91,3896.8,False
334963,OH,1423.58,4708.02,True
206636,NY,890.01,10.0,False
595250,OH,965.65,,True
965119,PA,2574.63,3015.09,False
531198,Other,3867.93,6545.48,False
603513,NY,3313.24,,True
438044,NY,965.37,10.0,True
291462,NY,1453.02,10.0,True
305689,OH,8935.59,10.0,True
880537,OH,2826.18,10.0,True
306661,NY,101.38,2050.15,False
370059,Other,1206.07,10.0,False
867216,NY,4070.58,10.0,False
425232,Other,1328.91,10.0,True
229847,OH,4548.96,2770.73,True
836902,NY,4671.71,,False
571618,NY,1321.15,4146.72,False
231870,WA,3958.0,5367.69,True
784150,OH,3178.07,1589.68,False
826601,NY,8775.54,6420.83,True
197362,Other,339.44,2511.14,False
730609,Other,1905.11,2150.57,True
875344,CO,2795.18,10.0,True
687462,OH,1401.96,10.0,True
160417,OH,2845.51,4531.52,True
739929,WA,4702.76,5798.32,False
920886,WA,916.0,,False
330069,NY,5494.64,,True
195370,Other,1802.97,10.0,False
205206,WA,4621.94,,True
586202,PA,1145.04,2498.14,False
347959,Other,7390.63,1299.17,True
160055,NY,4759.25,,True
377331,CO,2263.63,2426.6,True
505370,NY,4684.21,1110.89,True
318369,NY,1539.46,937.93,False
721891,OH,3649.49,,True
617831,CO,3817.98,10.0,True
929793,CO,211.47,10.0,False
144239,WA,479.38,10.0,True
699967,NY,2893.15,10.0,True
543619,WA,867.24,10.0,False
671542,Other,558.16,3852.67,True
473073,NY,653.67,,False
872099,OH,5508.99,513.6,False
490509,OH,9407.4,10.0,True
146186,CO,1289.84,4612.84,False
448428,NY,3491.23,2599.61,True
349830,OH,1078.32,10.0,True
229797,Other,548.27,10.0,False
179548,WA,440.76,4244.71,True
851168,Other,17.36,10.0,False
732682,WA,4065.75,,False
467181,OH,788.31,,False
193647,Other,1680.96,,True
321732,OH,2374.53,10.0,True
271279,OH,74.65,,False
877627,OH,7977.69,1578.87,True
226920,NY,1299.68,3155.33,False
579857,NY,8067.95,8641.08,True
908103,OH,3064.54,10.0,False
251486,NY,6975.64,3964.56,True
613548,NY,4688.51,,True
567023,WA,422.02,1905.62,False
498585,PA,826.3,952.21,True
747683,OH,83.08,,False
898143,NY,3813.92,10.0,True
868418,OH,275.31,,False
798821,OH,3238.01,288.4,True
728171,WA,1553.8,10.0,False
253241,OH,1930.45,,True
677038,NY,1310.86,10.0,True
145783,OH,1506.63,,True
160534,NY,576.25,10.0,True
432571,PA,344.61,10.0,False
144196,CO,10940.28,,True
841237,NY,4903.67,10.0,True
982432,CO,171.54,10.0,False
547962,OH,4979.13,10.0,True
653829,OH,1524.35,10.0,False
636212,PA,5756.29,7996.27,True
327809,NY,2296.64,4535.43,True
390510,NY,3254.22,5141.61,True
782848,Other,292.07,10.0,False
820521,Other,7354.21,6794.52,True
932163,NY,1642.28,2393.74,True
468736,OH,2141.1,10.0,False
445925,NY,1863.53,10.0,False
685357,NY,4742.16,775.1,False
158550,CO,5653.34,10.0,True
180980,OH,3592.81,10.0,False
686416,NY,1587.18,,False
853927,Other,107.01,10.0,False
449641,NY,353.58,,True
164713,WA,6631.45,5326.02,True
573544,WA,1093.18,2897.2,True
817959,OH,9891.24,,True
314022,OH,1371.57,10.0,False
172543,NY,269.99,3622.82,False
960899,NY,2458.6,10.0,False
315814,OH,296.03,10.0,False
736947,OH,864.4,,False
411150,PA,106.68,674.37,False
457510,NY,4936.05,10.0,True
450373,CO,7157.58,7397.87,True
707560,NY,1493.01,830.44,True
234299,NY,661.24,10.0,False
956973,OH,4685.34,10.0,True
493987,NY,5877.18,10.0,True
414146,OH,1803.54,322.39,False
600116,OH,3237.63,10.0,True
503082,CO,3425.5,,True
320514,OH,4208.15,1473.84,True
972501,NY,3759.73,,False
898055,NY,1162.55,,False
128394,NY,3411.08,6351.84,False
314836,OH,7587.42,6413.85,True
174200,Other,12906.59,12066.28,True
664343,OH,4440.59,5779.13,True
649814,NY,3777.78,,True
812863,Other,1038.77,10.0,True
289493,OH,90.95,10.0,False
156410,NY,560.52,10.0,False
763442,NY,781.75,4487.82,True
111329,NY,3841.96,3543.19,True
999078,NY,2847.8,,False
988908,NY,4628.62,7105.86,True
649276,Other,201.4,,False
781887,Other,2704.45,,True
502095,WA,3121.44,10.0,True
576010,NY,1258.96,10.0,False
986759,NY,2541.31,2437.75,False
909929,OH,5423.69,7719.21,True
821177,PA,741.88,,False
700050,NY,4901.45,6031.67,True
983901,NY,1235.44,10.0,True
316098,NY,7193.33,10.0,True
651665,CO,2071.2,933.06,True
677411,CO,585.05,,False
108401,NY,6048.75,766.29,True
887066,Other,347.44,10.0,False
296148,NY,1779.24,,False
867981,WA,950.38,,False
872096,CO,707.26,10.0,False
629411,OH,6154.27,1253.17,True
250020,OH,3420.72,10.0,True
803800,WA,4350.4,,True
961283,Other,2079.19,10.0,True
921134,OH,986.58,,False
945319,NY,2434.56,,False
618795,PA,248.08,4694.13,False
150877,NY,1832.03,2875.79,True
681036,OH,2277.77,,False
838025,OH,1177.36,10.0,True
264380,NY,160.69,10.0,False
188348,Other,6569.99,,True
445711,OH,35.7,10.0,False
499647,OH,4137.53,10.0,True
352066,PA,7078.8,3445.39,True
599472,Other,1131.78,218.14,False
220016,Other,7975.46,,True
764578,OH,1337.46,3129.62,False
107506,OH,4003.54,10.0,True
526401,NY,5099.83,331.3,True
903113,WA,1988.61,5573.79,True
202133,NY,1347.04,10.0,True
321115,OH,8246.66,7341.91,True
316094,NY,864.2,3941.35,True
782938,PA,1393.73,,True
827667,NY,5148.42,16.21,True
902450,PA,2070.44,3264.92,True
